,rule,type,coef,support,importance,category
1006,slope_zcd_M12_MAL_1020_RAT,ZCD,-22.75171430129396,1.0,0.34140820320133036,중식당
1007,slope_zcd_M12_MAL_50_RAT,ZCD,79.81683834990955,1.0,1.690329310502303,중식당
1008,slope_zcd_M12_SME_BZN_SAA_PCE_RT,ZCD,-15.245626017424222,1.0,0.493369950730819,중식당
1009,slope_zcd_M1_SME_RY_SAA_RAT,ZCD,-3.033979615696416,1.0,0.0704440850105729,중식당
1010,slope_zcd_RC_M1_AV_NP_AT,ZCD,0.8092530319582915,1.0,0.018496994640120418,중식당
1011,slope_zcd_RC_M1_SHC_FLP_UE_CLN_RAT,ZCD,13.589604183874522,1.0,0.3220253631637399,중식당
1012,slope_zcd_RC_M1_TO_UE_CT,ZCD,32.886796839812966,1.0,0.8744154758336738,중식당
1013,slope_zcd_RC_M1_UE_CUS_CN,ZCD,0.47720130962434565,1.0,0.011637372664013776,중식당
1014,mean_zcd_MCT_UE_CLN_NEW_RAT > 0.85816,ZCD,4.715454660475672,0.030303030303030304,0.8083224161939532,중식당
1015,slope_zcd_M12_FME_40_RAT > 0.06531,ZCD,-3.0369406092880085,0.04040404040404041,0.5979885970935161,중식당
1016,slope_zcd_M12_MAL_60_RAT <= -0.02587,ZCD,0.5307345935163108,0.13131313131313133,0.17925162574126094,중식당
1017,slope_zcd_M12_MAL_60_RAT <= -0.02695,ZCD,1.342379330041289,0.13131313131313133,0.45337854402356903,중식당
1018,slope_zcd_M12_MAL_60_RAT > -0.02675,ZCD,-1.6861562335190192,0.8686868686868687,0.5694866130914013,중식당
1019,slope_zcd_M12_MAL_60_RAT > -0.02587,ZCD,-1.245395653816834,0.8686868686868687,0.4206230352514366,중식당
1020,slope_zcd_M12_MAL_60_RAT <= -0.02651,ZCD,1.6203782419829795,0.13131313131313133,0.5472705901208398,중식당
1021,mean_zcd_RC_M1_SHC_RSD_UE_CLN_RAT <= 0.30889,ZCD,-2.0675233504882238,0.8282828282828283,0.7797342577402142,중식당
1022,slope_zcd_M12_MAL_60_RAT > -0.02695,ZCD,-1.8262007716589683,0.8686868686868687,0.6167856047991999,중식당
1023,slope_zcd_RC_M1_SAA > -0.06896,ZCD,-0.014114140087539341,0.98989898989899,0.0014113420033456882,중식당
1024,mean_zcd_M12_MAL_60_RAT <= 0.94802,ZCD,-1.3554966188225803,0.8888888888888888,0.4259914893532815,중식당
1025,mean_zcd_M12_MAL_60_RAT <= 1.01071,ZCD,-2.4118278412775767,0.898989898989899,0.7267852636142138,중식당
1026,slope_zcd_MCT_UE_CLN_NEW_RAT > -0.08499,ZCD,-0.0010812321312871592,0.9595959595959596,0.00021289994389202892,중식당
1027,slope_zcd_RC_M1_AV_NP_AT > -0.03542,ZCD,-0.34912340560914545,0.9191919191919192,0.09515014630817765,중식당
1028,slope_zcd_RC_M1_AV_NP_AT > -0.03265,ZCD,-0.33295369260158497,0.9191919191919192,0.09074325025448517,중식당
1029,mean_zcd_MCT_UE_CLN_REU_RAT > -1.43385,ZCD,-0.01869273248285964,0.9595959595959596,0.003680691298039662,중식당
1030,mean_zcd_MCT_UE_CLN_NEW_RAT <= 0.7145,ZCD,-0.4200675634539954,0.9393939393939394,0.10023076673496104,중식당
1031,slope_zcd_M12_MAL_60_RAT > -0.02651,ZCD,-2.109540237424657,0.8686868686868687,0.7124813828691084,중식당
1032,slope_zcd_M12_MAL_60_RAT > -0.02526,ZCD,-1.7153492747122274,0.8585858585858586,0.5977104506826492,중식당
1033,slope_zcd_M12_SME_BZN_SAA_PCE_RT > -0.04728,ZCD,-0.4179256784009223,0.9292929292929293,0.10712893689969843,중식당
1034,mean_zcd_MCT_UE_CLN_NEW_RAT <= 0.85816,ZCD,-0.652250486967314,0.9696969696969697,0.11180866481619768,중식당
1035,mean_zcd_M12_MAL_60_RAT <= 0.91119,ZCD,-0.4780140800428259,0.8888888888888888,0.15022533222263615,중식당
1036,slope_zcd_M12_FME_60_RAT > -0.01779,ZCD,-0.00426012750750112,0.8484848484848485,0.0015274699527608442,중식당
1037,slope_zcd_M12_SME_BZN_SAA_PCE_RT > -0.03937,ZCD,-0.18509126512204677,0.9090909090909091,0.05320999752615921,중식당
1038,slope_zcd_M1_SME_RY_CNT_RAT > -0.03085,ZCD,-0.3215584847699613,0.9090909090909091,0.09244156480233116,중식당
1039,slope_zcd_M12_FME_40_RAT <= 0.06531,ZCD,0.1416966143426942,0.9595959595959596,0.027900762815231298,중식당
1040,slope_zcd_MCT_UE_CLN_NEW_RAT > -0.07684,ZCD,-0.000893510489300781,0.9494949494949495,0.00019566510919602573,중식당
1041,slope_zcd_M1_SME_RY_CNT_RAT <= 0.01628,ZCD,-1.9609722241240817,0.8585858585858586,0.6832973372457898,중식당
1042,mean_zcd_MCT_UE_CLN_NEW_RAT <= 1.02416,ZCD,-0.3457361461525833,0.98989898989899,0.03457185079031436,중식당
1043,mean_zcd_RC_M1_AV_NP_AT > -2.11273,ZCD,-0.31551633863080625,0.98989898989899,0.03155002420902941,중식당
1044,slope_zcd_M12_FME_30_RAT > -0.02872,ZCD,-0.05349867275244248,0.9090909090909091,0.015379787063064332,중식당
1045,mean_zcd_MCT_UE_CLN_NEW_RAT <= 0.78588,ZCD,-1.0000861808469017,0.9595959595959596,0.19692190569293294,중식당
1046,slope_zcd_M12_FME_30_RAT <= 0.07578,ZCD,-0.15092734794779633,0.9797979797979798,0.021234087917803797,중식당
1047,slope_zcd_M12_SME_BZN_SAA_PCE_RT > -0.04652,ZCD,-0.48244009078732003,0.9292929292929293,0.12366623233487711,중식당
1048,slope_zcd_M12_SME_BZN_SAA_PCE_RT > -0.0482,ZCD,-0.19709866000950974,0.9292929292929293,0.050523265265643665,중식당
1049,mean_zcd_MCT_UE_CLN_NEW_RAT <= 0.8569,ZCD,-0.5732711062418788,0.9696969696969697,0.09827003313501724,중식당
1050,mean_zcd_MCT_UE_CLN_NEW_RAT <= 0.8075,ZCD,-0.032882067846204996,0.9595959595959596,0.006474641473313448,중식당
1051,slope_zcd_M12_SME_BZN_SAA_PCE_RT > -0.0543,ZCD,-0.25844225803361304,0.9393939393939394,0.06166595074951699,중식당
1052,mean_zcd_RC_M1_SHC_RSD_UE_CLN_RAT > 0.30889,ZCD,2.8606036200760503,0.1717171717171717,1.0788321398460905,중식당
1053,slope_zcd_M12_FME_60_RAT <= -0.01779,ZCD,0.758009782304718,0.15151515151515152,0.2717846271808899,중식당
1054,slope_zcd_M12_MAL_60_RAT <= -0.02675,ZCD,1.6153791649899687,0.13131313131313133,0.5455821893850482,중식당
1055,mean_zcd_M12_MAL_60_RAT > 1.01071,ZCD,0.09796073430884748,0.10101010101010101,0.02951969327577876,중식당
1056,slope_zcd_M1_SME_RY_CNT_RAT > 0.01628,ZCD,1.437813811916644,0.1414141414141414,0.5010037047193261,중식당
1057,slope_zcd_M12_MAL_60_RAT <= -0.02526,ZCD,0.836255234776177,0.1414141414141414,0.2913916720241409,중식당
1058,slope_zcd_M1_SME_RY_CNT_RAT <= -0.03085,ZCD,1.9432785015382257,0.09090909090909091,0.5586532902636195,중식당
1059,slope_zcd_M12_SME_BZN_SAA_PCE_RT <= -0.04728,ZCD,1.0351341552297015,0.0707070707070707,0.26534100996767224,중식당
1060,slope_zcd_M12_SME_BZN_SAA_PCE_RT <= -0.0482,ZCD,1.74717149098067,0.0707070707070707,0.4478610290862834,중식당
1061,mean_zcd_MCT_UE_CLN_NEW_RAT > 0.8569,ZCD,6.347587376414892,0.030303030303030304,1.0881023219483872,중식당
1062,slope_zcd_M12_SME_BZN_SAA_PCE_RT <= -0.0543,ZCD,2.1544707917812103,0.06060606060606061,0.5140703023882943,중식당
1063,slope_zcd_RC_M1_AV_NP_AT <= -0.03542,ZCD,0.5111781357635851,0.08080808080808081,0.13931656722522678,중식당
1064,slope_zcd_RC_M1_AV_NP_AT <= -0.03265,ZCD,0.6282064559050269,0.08080808080808081,0.1712114834776327,중식당
1065,slope_zcd_M12_SME_BZN_SAA_PCE_RT <= -0.04652,ZCD,1.6870231743248396,0.0707070707070707,0.43244291636274773,중식당
1066,mean_zcd_MCT_UE_CLN_NEW_RAT > 0.78588,ZCD,0.4993835958922581,0.04040404040404041,0.09833109511783891,중식당
1067,mean_zcd_RC_M1_AV_NP_AT <= -2.11273,ZCD,1.8057534651590923,0.010101010101010102,0.1805661341930445,중식당
1068,mean_zcd_M12_MAL_30_RAT,ZCD,0.1369574753633907,1.0,0.09151543465960774,축산물
1069,mean_zcd_M12_MAL_60_RAT,ZCD,0.666263292452069,1.0,0.44519753980345417,축산물
1070,mean_zcd_M12_SME_BZN_SAA_PCE_RT,ZCD,-6.907483797388563,1.0,6.169473538639345,축산물
1071,mean_zcd_M12_SME_RY_SAA_PCE_RT,ZCD,-1.6087207156218544,1.0,1.424412774565599,축산물
1072,mean_zcd_M1_SME_RY_CNT_RAT,ZCD,1.1843292765364961,1.0,0.6682203693213516,축산물
1073,mean_zcd_M1_SME_RY_SAA_RAT,ZCD,-2.347859102413978,1.0,1.6676525002230584,축산물
1074,mean_zcd_MCT_UE_CLN_NEW_RAT,ZCD,2.6248229295400844,1.0,1.49789291252475,축산물
1075,mean_zcd_MCT_UE_CLN_REU_RAT,ZCD,3.2776230121115115,1.0,1.870448437873953,축산물
1076,mean_zcd_RC_M1_TO_UE_CT,ZCD,0.0004705582548272131,1.0,0.00038572883224843765,축산물
1077,slope_zcd_M12_FME_30_RAT,ZCD,0.03289446448440864,1.0,0.0016461872159204303,축산물
1078,slope_zcd_M12_FME_40_RAT,ZCD,0.34754934446874225,1.0,0.017392844732791013,축산물
1079,slope_zcd_M12_MAL_1020_RAT,ZCD,0.023726754625384455,1.0,0.0011873972366584415,축산물
1080,slope_zcd_M12_MAL_30_RAT,ZCD,1.2089744441727315,1.0,0.06050336709771776,축산물
1081,slope_zcd_M12_MAL_50_RAT,ZCD,0.060333184444849725,1.0,0.0030193678089813865,축산물
1082,slope_zcd_M12_MAL_60_RAT,ZCD,0.15443764033099652,1.0,0.007729039141436285,축산물
1083,slope_zcd_M12_SME_BZN_SAA_PCE_RT,ZCD,-153.21348763955748,1.0,4.362832924559858,축산물
1084,slope_zcd_M12_SME_RY_SAA_PCE_RT,ZCD,-37.38182865211864,1.0,1.3156286792436354,축산물
1085,slope_zcd_M1_SME_RY_CNT_RAT,ZCD,41.98175859449554,1.0,0.5560431073486535,축산물
1086,slope_zcd_M1_SME_RY_SAA_RAT,ZCD,-71.47013895004523,1.0,1.6994997009282702,축산물
1087,slope_zcd_MCT_UE_CLN_NEW_RAT,ZCD,22.442112722036843,1.0,1.0483558580132772,축산물
1088,slope_zcd_MCT_UE_CLN_REU_RAT,ZCD,18.784523177702326,1.0,0.8775670537366559,축산물
1089,slope_zcd_RC_M1_AV_NP_AT,ZCD,241.4248198866832,1.0,6.882206482437727,축산물
1090,slope_zcd_RC_M1_SAA,ZCD,-78.76800427732839,1.0,1.9797382533144567,축산물
1091,slope_zcd_RC_M1_SHC_RSD_UE_CLN_RAT,ZCD,-2.8816820305407913,1.0,0.08376863566852569,축산물
1092,slope_zcd_RC_M1_SHC_WP_UE_CLN_RAT,ZCD,-2.8611558824355705,1.0,0.08317203988023898,축산물
1093,slope_zcd_RC_M1_TO_UE_CT,ZCD,-133.72013832472084,1.0,2.9237423655448307,축산물
1094,slope_zcd_RC_M1_UE_CUS_CN,ZCD,-163.60504072020547,1.0,3.447289671378113,축산물
1095,slope_zcd_M1_SME_RY_CNT_RAT > -0.06729,ZCD,0.05709576747034822,0.9929824561403509,0.004766145218459665,축산물
1096,mean_zcd_M1_SME_RY_SAA_RAT <= 3.60895,ZCD,-0.02661521637967014,0.9894736842105263,0.002716253649357985,축산물
1097,slope_zcd_MCT_UE_CLN_REU_RAT > -0.01204,ZCD,-2.5367287806292134,0.9228070175438596,0.6770463340609548,축산물
1098,slope_zcd_MCT_UE_CLN_REU_RAT > -0.01268,ZCD,-2.4735326160940643,0.9228070175438596,0.6601794416079813,축산물
1099,slope_zcd_M12_SME_BZN_SAA_PCE_RT <= 0.06221,ZCD,-0.26846113997178717,0.9614035087719298,0.051714007489186274,축산물
1100,mean_zcd_M12_SME_RY_SAA_PCE_RT > -1.49024,ZCD,-0.5340299153613469,0.9929824561403509,0.0445788583004116,축산물
1101,mean_zcd_M12_FME_30_RAT <= 0.31997,ZCD,-0.35831693873741033,0.9859649122807017,0.042150781847456714,축산물
1102,slope_zcd_RC_M1_TO_UE_CT <= 0.08947,ZCD,-0.7704783523893406,0.9929824561403509,0.06431670643667661,축산물
1103,mean_zcd_M12_MAL_30_RAT <= 0.32,ZCD,-0.4438339710801419,0.9894736842105263,0.04529610529773281,축산물
1104,slope_zcd_M12_SME_BZN_SAA_PCE_RT <= 0.06172,ZCD,-0.39666779660198176,0.9578947368421052,0.07966251813017136,축산물
1105,slope_zcd_M1_SME_RY_CNT_RAT > -0.01561,ZCD,-13.953887147683359,0.8842105263157894,4.46485733625702,축산물
1106,slope_zcd_M1_SME_RY_CNT_RAT <= 0.01876,ZCD,-0.06944179148345596,0.9298245614035088,0.017738381505546085,축산물
1107,mean_zcd_M12_FME_30_RAT <= 0.31996,ZCD,-0.12427374410749213,0.9754385964912281,0.019235609010443647,축산물
1108,slope_zcd_M1_SME_RY_CNT_RAT <= 0.01825,ZCD,-0.017282729140875135,0.9263157894736842,0.004515221649480345,축산물
1109,slope_zcd_M1_SME_RY_CNT_RAT <= 0.01873,ZCD,-0.019283319715376744,0.9263157894736842,0.005037888515350036,축산물
1110,slope_zcd_M1_SME_RY_CNT_RAT <= 0.02132,ZCD,0.05664955079400506,0.9473684210526315,0.01264966784766719,축산물
1111,slope_zcd_RC_M1_UE_CUS_CN > -0.04935,ZCD,-0.020861036342841,0.9719298245614035,0.003445687581754983,축산물
1112,slope_zcd_RC_M1_SHC_FLP_UE_CLN_RAT <= 0.07432,ZCD,-2.0225373503559956,0.9824561403508771,0.26553129182406027,축산물
1113,mean_zcd_M1_SME_RY_SAA_RAT <= 3.41011,ZCD,-0.04618167843572132,0.9894736842105263,0.004713136680726834,축산물
1114,slope_zcd_M12_SME_BZN_SAA_PCE_RT > -0.08988,ZCD,-0.2773871077685317,0.9964912280701754,0.016402142562848162,축산물
1115,slope_zcd_RC_M1_SAA <= 0.08408,ZCD,-0.29111602544124354,0.9859649122807017,0.03424557076176923,축산물
1116,slope_zcd_M1_SME_RY_CNT_RAT > -0.05495,ZCD,0.49544915040949883,0.9929824561403509,0.0413582775718092,축산물
1117,slope_zcd_RC_M1_SHC_RSD_UE_CLN_RAT <= 0.07432,ZCD,-0.4896024090828134,0.9824561403508771,0.0642780515974396,축산물
1118,mean_zcd_M1_SME_RY_CNT_RAT <= 1.80092,ZCD,-9.647709124439116,0.9578947368421052,1.9375427237200908,축산물
1119,slope_zcd_M12_FME_30_RAT <= 0.17505,ZCD,-0.31153231177857543,0.9754385964912281,0.04822027200137308,축산물
1120,slope_zcd_RC_M1_UE_CUS_CN > -0.0491,ZCD,-0.18580450170722532,0.9719298245614035,0.030689954882633055,축산물
1121,slope_zcd_RC_M1_SHC_RSD_UE_CLN_RAT > -0.08411,ZCD,-0.008047821308990549,0.9789473684210527,0.0011553436765988161,축산물
1122,slope_zcd_M1_SME_RY_CNT_RAT <= 0.01823,ZCD,-0.04784216084328984,0.9263157894736842,0.012499065317562731,축산물
1123,slope_zcd_M12_SME_RY_SAA_PCE_RT > -0.10776,ZCD,-0.6653569168042479,0.9929824561403509,0.05554155462123418,축산물
1124,mean_zcd_RC_M1_SHC_FLP_UE_CLN_RAT <= 0.66542,ZCD,-0.3478672193332109,0.9894736842105263,0.03550208236246394,축산물
1125,mean_zcd_M12_SME_RY_SAA_PCE_RT > -1.46291,ZCD,-0.1443722782094834,0.9859649122807017,0.01698330094321302,축산물
1126,slope_zcd_RC_M1_SAA <= 0.08952,ZCD,-0.1872050161872087,0.9894736842105263,0.0191054733932217,축산물
1127,slope_zcd_M1_SME_RY_CNT_RAT > -0.05425,ZCD,0.03840879955601191,0.9929824561403509,0.003206225688195402,축산물
1128,slope_zcd_M1_SME_RY_CNT_RAT > -0.06711,ZCD,0.006586652542832482,0.9929824561403509,0.0005498295918165853,축산물
1129,mean_zcd_M12_SME_RY_SAA_PCE_RT > -1.4855,ZCD,-0.22065292408188925,0.9894736842105263,0.02251904706424822,축산물
1130,mean_zcd_M1_SME_RY_SAA_RAT <= 3.90113,ZCD,-1.105498043807881,0.9964912280701754,0.06536906730581543,축산물
1131,mean_zcd_M1_SME_RY_SAA_RAT <= 3.86091,ZCD,-0.24363176180153034,0.9929824561403509,0.020337485737069925,축산물
1132,slope_zcd_RC_M1_SAA <= 0.07914,ZCD,-0.4013733573074267,0.9859649122807017,0.0472157439245288,축산물
1133,slope_zcd_M1_SME_RY_SAA_RAT > -0.05134,ZCD,-0.4716050096337922,0.9719298245614035,0.07789658665477846,축산물
1134,slope_zcd_M1_SME_RY_CNT_RAT <= 0.01911,ZCD,-0.19368153349875078,0.9298245614035088,0.049474485873518305,축산물
1135,mean_zcd_M12_SME_RY_SAA_PCE_RT > -1.47682,ZCD,-0.16171552278681292,0.9859649122807017,0.01902348168733864,축산물
1136,mean_zcd_M12_SME_RY_SAA_PCE_RT > -1.49138,ZCD,-0.00464714873499685,0.9964912280701754,0.0002747899737495479,축산물
1137,slope_zcd_RC_M1_TO_UE_CT <= 0.09582,ZCD,-0.8967020646939324,0.9929824561403509,0.07485339890112576,축산물
1138,slope_zcd_MCT_UE_CLN_REU_RAT <= -0.01204,ZCD,13.162604861845894,0.07719298245614035,3.513065108282958,축산물
1139,slope_zcd_MCT_UE_CLN_REU_RAT <= -0.01268,ZCD,15.703928214076667,0.07719298245614035,4.191337721591095,축산물
1140,slope_zcd_M12_SME_BZN_SAA_PCE_RT > 0.06221,ZCD,1.840747022326373,0.03859649122807018,0.354585417123265,축산물
1141,slope_zcd_M12_SME_BZN_SAA_PCE_RT > 0.06172,ZCD,4.995208798613404,0.042105263157894736,1.0031843141600358,축산물
1142,slope_zcd_M1_SME_RY_CNT_RAT <= -0.01561,ZCD,6.420265449306431,0.11578947368421053,2.054307089391387,축산물
1143,slope_zcd_M1_SME_RY_CNT_RAT > 0.02132,ZCD,-2.0839938909710214,0.05263157894736842,0.46534933018640456,축산물
1144,slope_zcd_M1_SME_RY_CNT_RAT > 0.01911,ZCD,0.4352545222327791,0.07017543859649122,0.11118248251441834,축산물
1145,slope_zcd_M1_SME_RY_CNT_RAT > 0.01873,ZCD,0.01671081692690877,0.07368421052631578,0.004365805987807108,축산물
1146,slope_zcd_M1_SME_RY_CNT_RAT <= -0.06729,ZCD,-2.478423835945419,0.007017543859649123,0.20688972998116456,축산물
1147,mean_zcd_M12_MAL_30_RAT > 0.32,ZCD,10.803004753534177,0.010526315789473684,1.1025159693322206,축산물
1148,slope_zcd_M1_SME_RY_CNT_RAT <= -0.06818,ZCD,-3.525711370626701,0.007017543859649123,0.2943134515094874,축산물
1149,mean_zcd_M12_FME_30_RAT > 0.31996,ZCD,-0.2946250279271415,0.02456140350877193,0.045603292011509235,축산물
1150,mean_zcd_M1_SME_RY_CNT_RAT > 1.80092,ZCD,6.027861528917997,0.042105263157894736,1.2105712448732553,축산물
1151,slope_zcd_M1_SME_RY_SAA_RAT <= -0.05134,ZCD,2.1680227113660724,0.028070175438596492,0.35809960784045525,축산물
1152,mean_zcd_M1_SME_RY_SAA_RAT > 3.41011,ZCD,0.009445371185857789,0.010526315789473684,0.0009639607503895449,축산물
1153,slope_zcd_M1_SME_RY_CNT_RAT <= -0.05495,ZCD,-2.4475344595912776,0.007017543859649123,0.20431119815762877,축산물
1154,slope_zcd_M12_FME_30_RAT > 0.17505,ZCD,0.025841999224296086,0.02456140350877193,0.003999932541637972,축산물
1155,slope_zcd_RC_M1_SHC_RSD_UE_CLN_RAT <= -0.08411,ZCD,-2.1326959601496744,0.021052631578947368,0.30616942114683127,축산물
1156,mean_zcd_M12_SME_RY_SAA_PCE_RT <= -1.47682,ZCD,0.20870410113228824,0.014035087719298246,0.024551005231554103,축산물
1157,slope_zcd_RC_M1_UE_CUS_CN <= -0.04935,ZCD,1.0330472099736128,0.028070175438596492,0.17063188445066224,축산물
1158,mean_zcd_M12_SME_RY_SAA_PCE_RT <= -1.46291,ZCD,0.10156405274571151,0.014035087719298246,0.011947535179087265,축산물
1159,mean_zcd_M1_SME_RY_SAA_RAT > 3.60895,ZCD,0.0046639258585272625,0.010526315789473684,0.00047598356717612147,축산물
1160,slope_zcd_M12_SME_BZN_SAA_PCE_RT <= -0.08988,ZCD,6.904480944404885,0.0035087719298245615,0.40826800381472084,축산물
1161,slope_zcd_M1_SME_RY_CNT_RAT <= -0.06711,ZCD,-2.045196201936703,0.007017543859649123,0.1707254763452437,축산물
1162,slope_zcd_M12_SME_RY_SAA_PCE_RT <= -0.10776,ZCD,9.761664452261687,0.007017543859649123,0.814867938810297,축산물
1163,slope_zcd_RC_M1_SHC_RSD_UE_CLN_RAT > 0.07977,ZCD,8.197085334751872,0.014035087719298246,0.9642679939932148,축산물
1164,slope_zcd_RC_M1_UE_CUS_CN <= -0.0491,ZCD,1.6893254777300168,0.028070175438596492,0.2790315746779384,축산물
1165,slope_zcd_M1_SME_RY_CNT_RAT <= -0.05425,ZCD,-0.05960548801748132,0.007017543859649123,0.004975647483081996,축산물
1166,mean_zcd_M12_SME_RY_SAA_PCE_RT <= -1.49138,ZCD,8.538076647877778,0.0035087719298245615,0.5048639481394928,축산물
1167,mean_zcd_M12_SME_RY_SAA_PCE_RT <= -1.4855,ZCD,4.292720190859821,0.010526315789473684,0.4380996463738007,축산물
1168,mean_zcd_M12_SME_RY_SAA_PCE_RT <= -1.49024,ZCD,3.0677008601326397,0.007017543859649123,0.2560804142580096,축산물
1169,slope_zcd_RC_M1_SAA > 0.08408,ZCD,1.276241872965499,0.014035087719298246,0.1501313138070237,축산물
1170,slope_zcd_RC_M1_TO_UE_CT > 0.09582,ZCD,15.263014198129474,0.007017543859649123,1.2741004344582285,축산물
1171,mean_zcd_M12_FME_30_RAT > 0.31997,ZCD,10.690067950085178,0.014035087719298246,1.2575311780857312,축산물
1172,mean_zcd_M1_SME_RY_SAA_RAT > 3.90113,ZCD,13.647261940949196,0.0035087719298245615,0.8069745481277715,축산물
1173,slope_zcd_M12_SME_BZN_SAA_PCE_RT <= -0.09333,ZCD,6.1843340706060435,0.0035087719298245615,0.36568508860550136,축산물
1174,mean_zcd_M1_SME_RY_SAA_RAT > 3.86091,ZCD,0.042583712860846896,0.007017543859649123,0.003554732135641904,축산물
1175,slope_zcd_RC_M1_TO_UE_CT > 0.08947,ZCD,10.607900123489562,0.007017543859649123,0.8855085883156628,축산물
1176,mean_zcd_M12_FME_1020_RAT,ZCD,-3.01777184349368,1.0,1.3743200520989305,치킨
1177,mean_zcd_M12_FME_30_RAT,ZCD,-0.052349074136780124,1.0,0.020960329450089223,치킨
1178,mean_zcd_M12_FME_40_RAT,ZCD,0.04317361594058305,1.0,0.01673444558371428,치킨
1179,mean_zcd_M12_MAL_1020_RAT,ZCD,-2.201403840827956,1.0,1.0552295707670987,치킨
1180,mean_zcd_M12_MAL_40_RAT,ZCD,2.4656949977480753,1.0,1.0666007510351443,치킨
1181,mean_zcd_M12_MAL_50_RAT,ZCD,1.7002681511428803,1.0,0.7303656959704793,치킨
1182,mean_zcd_M12_MAL_60_RAT,ZCD,0.11233881834578362,1.0,0.04733528091939298,치킨
1183,mean_zcd_M12_SME_BZN_SAA_PCE_RT,ZCD,-4.905752053541236,1.0,4.202866862507951,치킨
1184,mean_zcd_M12_SME_RY_SAA_PCE_RT,ZCD,-0.479269566400311,1.0,0.3981609252639899,치킨
1185,mean_zcd_M1_SME_RY_CNT_RAT,ZCD,0.40772418546985034,1.0,0.3302224880080191,치킨
1186,mean_zcd_M1_SME_RY_SAA_RAT,ZCD,-1.2407875514313012,1.0,0.9952398746031605,치킨
1187,mean_zcd_MCT_UE_CLN_REU_RAT,ZCD,-1.1239397002717193,1.0,0.5350058915665314,치킨
1188,mean_zcd_RC_M1_AV_NP_AT,ZCD,-2.710559500423272,1.0,1.7399102544905947,치킨
1189,mean_zcd_RC_M1_SAA,ZCD,0.3531274306109179,1.0,0.2897960931515,치킨
1190,mean_zcd_RC_M1_SHC_FLP_UE_CLN_RAT,ZCD,1.4872743361173637,1.0,0.29664202220117053,치킨
1191,mean_zcd_RC_M1_SHC_RSD_UE_CLN_RAT,ZCD,3.020752908322713,1.0,0.6025252313053066,치킨
1192,mean_zcd_RC_M1_SHC_WP_UE_CLN_RAT,ZCD,4.330648280178134,1.0,0.8638137309313703,치킨
1193,slope_zcd_M12_FME_1020_RAT,ZCD,15.230784483483465,1.0,0.31834931934192984,치킨
1194,slope_zcd_M12_FME_30_RAT,ZCD,22.189663277250318,1.0,0.498521341840488,치킨
1195,slope_zcd_M12_FME_40_RAT,ZCD,-28.41722342017061,1.0,0.6231104786552172,치킨
1196,slope_zcd_M12_FME_50_RAT,ZCD,3.1167630251164744,1.0,0.08244966592330195,치킨
1197,slope_zcd_M12_MAL_40_RAT,ZCD,-63.275390229544136,1.0,1.5710058711575392,치킨
1198,slope_zcd_M12_MAL_50_RAT,ZCD,-4.047456312006851,1.0,0.0963280363190205,치킨
1199,slope_zcd_M12_MAL_60_RAT,ZCD,-19.998000994521053,1.0,0.4043217885758313,치킨
1200,slope_zcd_M12_SME_BZN_SAA_PCE_RT,ZCD,1.1873263545982145,1.0,0.03159779155797764,치킨
1201,slope_zcd_M12_SME_RY_SAA_PCE_RT,ZCD,-19.752927163202273,1.0,0.6433500355979799,치킨
1202,slope_zcd_M1_SME_RY_CNT_RAT,ZCD,-42.1446061860306,1.0,0.9287319364908145,치킨
1203,slope_zcd_M1_SME_RY_SAA_RAT,ZCD,-24.526876153816882,1.0,0.48044481550685636,치킨
1204,slope_zcd_MCT_UE_CLN_NEW_RAT,ZCD,-18.11999291792935,1.0,0.35456583889430937,치킨
1205,slope_zcd_MCT_UE_CLN_REU_RAT,ZCD,-14.014847631468795,1.0,0.30345122906887023,치킨
1206,slope_zcd_RC_M1_AV_NP_AT,ZCD,3.7087281282969986,1.0,0.09632226712018363,치킨
1207,slope_zcd_RC_M1_SAA,ZCD,-18.12502771362648,1.0,0.45726050542757524,치킨
1208,slope_zcd_RC_M1_SHC_FLP_UE_CLN_RAT,ZCD,53.44899633030781,1.0,0.9210336905965254,치킨
1209,slope_zcd_RC_M1_SHC_RSD_UE_CLN_RAT,ZCD,67.80905141550865,1.0,1.1680856484474365,치킨
1210,slope_zcd_RC_M1_SHC_WP_UE_CLN_RAT,ZCD,69.311556264946,1.0,1.1941684973671136,치킨
1211,slope_zcd_RC_M1_TO_UE_CT,ZCD,10.783648763552215,1.0,0.2874581732179124,치킨
1212,slope_zcd_RC_M1_UE_CUS_CN,ZCD,-19.065680093003134,1.0,0.47913310725218045,치킨
1213,slope_zcd_M12_FME_50_RAT > -0.06286,ZCD,-0.1779981509506365,0.9712230215827338,0.029757577307375375,치킨
1214,slope_zcd_M12_FME_50_RAT <= 0.00531,ZCD,-6.4096709823299856,0.6115107913669064,3.124116924838034,치킨
1215,slope_zcd_MCT_UE_CLN_REU_RAT <= 0.02104,ZCD,-0.754409707574551,0.8920863309352518,0.23407171655358097,치킨
1216,mean_zcd_M12_FME_1020_RAT <= -0.05678,ZCD,-8.054517569320662,0.5971223021582733,3.950552090502544,치킨
1217,slope_zcd_RC_M1_TO_UE_CT <= 0.00891,ZCD,-2.5502439046469685,0.7266187050359713,1.1366307553909891,치킨
1218,slope_zcd_M12_MAL_1020_RAT > -0.0635,ZCD,-0.07009380278696979,0.9640287769784173,0.013052756113060391,치킨
